%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1654093482616223945,0,-0.005652023147750679,0.10725587278932003,0.0063141875214628995,0.10426360748626373,-0.026823207310267855,0.11401387308980082,-0.013413246909340655,0.11366007039835163,0.006128566867702634,0.1163468245621566,-0.029243955507383235,0.12949114789019575,0.02100635570484205,0.12720638736263737,-0.016749589521806323,0.12786818284254808
1654093482671425599,0,-0.005652023147750679,0.10725587278932003,0.0063141875214628995,0.10426360748626373,-0.026823207310267855,0.11401387308980082,-0.013413246909340655,0.11366007039835163,0.006128566867702634,0.1163468245621566,-0.029243955507383235,0.12949114789019575,0.02100635570484205,0.12720638736263737,-0.016749589521806323,0.12786818284254808
1654093482737649842,0,-0.003659761868990391,0.11077424772493127,0.008693183647407288,0.10780431726476647,-0.02452003562843405,0.11786512437757551,-0.011106118003090658,0.11747751759958791,0.008448573521205371,0.12059339586195054,-0.027122413719093408,0.13348231053614354,0.023024808443509626,0.130997072995364,-0.014623285649896983,0.13198047679859204
1654093482787551078,0,-0.003659761868990391,0.11077424772493127,0.008693183647407288,0.10780431726476647,-0.02452003562843405,0.11786512437757551,-0.011106118003090658,0.11747751759958791,0.008448573521205371,0.12059339586195054,-0.027122413719093408,0.13348231053614354,0.023024808443509626,0.130997072995364,-0.014623285649896983,0.13198047679859204
1654093482821500760,0,-0.0009704925201751424,0.11262166788289835,0.011657781915350274,0.10957930009443678,-0.02202235630580357,0.11999075753348215,-0.008568329863495878,0.11941293569711536,0.011053299117874338,0.12249299772493132,-0.024339009379292564,0.13568749060997595,0.02589678083147323,0.13326503208705356,-0.011992200914320059,0.13391790704412773
1654093482858155524,0,-0.0009704925201751424,0.11262166788289835,0.011657781915350274,0.10957930009443678,-0.02202235630580357,0.11999075753348215,-0.008568329863495878,0.11941293569711536,0.011053299117874338,0.12249299772493132,-0.024339009379292564,0.13568749060997595,0.02589678083147323,0.13326503208705356,-0.011992200914320059,0.13391790704412773
1654093482907700539,0,0.002500898759443676,0.11452676961710162,0.014823796198918271,0.11164671510130492,-0.018564681168440927,0.12161067082331728,-0.005172830099587911,0.1214768629807692,0.01450855967762707,0.12427482185782966,-0.021043714586195056,0.13750003353580012,0.029177252800910047,0.13497374817565247,-0.008596768222012365,0.1360701676253434
1654093482960284799,0,0.004342684902987642,0.11528789813701923,0.017025723300137352,0.11186717945140795,-0.016903854202438173,0.12255208780477334,-0.0034400353064903827,0.12220150455013734,0.016411850478622952,0.12526285360147665,-0.01896677541208791,0.13849356515066963,0.031127560793698494,0.13579289362980768,-0.006680666745364015,0.13680621136675825
1654093483021990472,0,0.004342684902987642,0.11528789813701923,0.017025723300137352,0.11186717945140795,-0.016903854202438173,0.12255208780477334,-0.0034400353064903827,0.12220150455013734,0.016411850478622952,0.12526285360147665,-0.01896677541208791,0.13849356515066963,0.031127560793698494,0.13579289362980768,-0.006680666745364015,0.13680621136675825
1654093483079659102,0,0.007278509454412774,0.11607813573145603,0.02034596872853711,0.11273636031936812,-0.014121858366243134,0.1238646790221497,-0.0004961286272321397,0.12327793666294645,0.01937430245535718,0.12629052466088597,-0.015662828382554922,0.14000294444325206,0.034045577835250695,0.13711628337482828,-0.003538429344093409,0.13822752564817994
1654093483130816386,0,0.007278509454412774,0.11607813573145603,0.02034596872853711,0.11273636031936812,-0.014121858366243134,0.1238646790221497,-0.0004961286272321397,0.12327793666294645,0.01937430245535718,0.12629052466088597,-0.015662828382554922,0.14000294444325206,0.034045577835250695,0.13711628337482828,-0.003538429344093409,0.13822752564817994
1654093483169312617,0,0.009168687757554944,0.11701559548849588,0.0222566709413633,0.11365262545072113,-0.012482963813530229,0.12433679601648351,0.0013253348214285754,0.12436885624141486,0.020981606284340676,0.12735937768286404,-0.013702593792925821,0.1407456282730941,0.035950478354653204,0.13810632726648353,-0.0016155536358173073,0.1392933604481456
1654093483221448791,0,0.009797886439732145,0.11740722656249997,0.02289328103537086,0.11403587257469094,-0.012027547647664838,0.12459099738152474,0.0019397777515453296,0.12480589478880494,0.021715503734546726,0.12795269305889423,-0.01306990738753433,0.14134732759915863,0.03644573505108173,0.1385919927240728,-0.0010054032881181355,0.13971416766826922
1654093483292019510,0,0.009797886439732145,0.11740722656249997,0.02289328103537086,0.11403587257469094,-0.012027547647664838,0.12459099738152474,0.0019397777515453296,0.12480589478880494,0.021715503734546726,0.12795269305889423,-0.01306990738753433,0.14134732759915863,0.03644573505108173,0.1385919927240728,-0.0010054032881181355,0.13971416766826922
1654093483343547616,0,0.009797886439732145,0.11740722656249997,0.02289328103537086,0.11403587257469094,-0.012027547647664838,0.12459099738152474,0.0019397777515453296,0.12480589478880494,0.021715503734546726,0.12795269305889423,-0.01306990738753433,0.14134732759915863,0.03644573505108173,0.1385919927240728,-0.0010054032881181355,0.13971416766826922
1654093483392283341,0,0.009797886439732145,0.11740722656249997,0.02289328103537086,0.11403587257469094,-0.012027547647664838,0.12459099738152474,0.0019397777515453296,0.12480589478880494,0.021715503734546726,0.12795269305889423,-0.01306990738753433,0.14134732759915863,0.03644573505108173,0.1385919927240728,-0.0010054032881181355,0.13971416766826922
1654093483445089520,0,0.010985523265796715,0.12057166466346153,0.023977828811813207,0.11740360469608518,-0.011054137512877732,0.1277449052412431,0.003120774489182694,0.12818435836624315,0.02279948140238669,0.13128977345896292,-0.011454756181318665,0.14482834365341687,0.03723342392470813,0.14202941223815246,0.0004847264551854358,0.14314186180030905
1654093483491419252,0,0.010985523265796715,0.12057166466346153,0.023977828811813207,0.11740360469608518,-0.011054137512877732,0.1277449052412431,0.003120774489182694,0.12818435836624315,0.02279948140238669,0.13128977345896292,-0.011454756181318665,0.14482834365341687,0.03723342392470813,0.14202941223815246,0.0004847264551854358,0.14314186180030905
1654093483552374835,0,0.010985523265796715,0.12057166466346153,0.023977828811813207,0.11740360469608518,-0.011054137512877732,0.1277449052412431,0.003120774489182694,0.12818435836624315,0.02279948140238669,0.13128977345896292,-0.011454756181318665,0.14482834365341687,0.03723342392470813,0.14202941223815246,0.0004847264551854358,0.14314186180030905
1654093483592264025,0,0.011527059366414821,0.12486283857743818,0.02463925539792239,0.12176560621995192,-0.010601940783825536,0.13257144466861265,0.0038112095424107165,0.13287883381267168,0.023784360780820774,0.13601791884872938,-0.010130159147493129,0.14978795313573146,0.038129399896978056,0.14634573800223213,0.0018274998926854358,0.1481986580314217
1654093483625358339,0,0.011527059366414821,0.12486283857743818,0.02463925539792239,0.12176560621995192,-0.010601940783825536,0.13257144466861265,0.0038112095424107165,0.13287883381267168,0.023784360780820774,0.13601791884872938,-0.010130159147493129,0.14978795313573146,0.038129399896978056,0.14634573800223213,0.0018274998926854358,0.1481986580314217
1654093483656256016,0,0.01144261622166895,0.12644921606713594,0.024519767342032983,0.12299120557177196,-0.010495967655391486,0.13478245997166893,0.004118263328468409,0.13476991758241758,0.02398996877146292,0.13744010506095466,-0.009424700055803564,0.15219642722999654,0.03860342843191966,0.147659670651614,0.00240156571943681,0.1499806163075206
1654093483707381228,0,0.01144261622166895,0.12644921606713594,0.024519767342032983,0.12299120557177196,-0.010495967655391486,0.13478245997166893,0.004118263328468409,0.13476991758241758,0.02398996877146292,0.13744010506095466,-0.009424700055803564,0.15219642722999654,0.03860342843191966,0.147659670651614,0.00240156571943681,0.1499806163075206
1654093483760205370,0,0.011074627886761668,0.12638482733087225,0.02379418677026096,0.12278529575892855,-0.01090792142427885,0.13482947716346155,0.003830727378090662,0.13478038075206045,0.023700387137276818,0.13741810557606454,-0.009297465230082402,0.1523398933829842,0.03829553625085852,0.14752351530305632,0.0025783664577609874,0.15025084778502748
1654093483815443900,0,0.010699563498025422,0.1258265233301854,0.023436493925995894,0.12247696761246568,-0.011122483473557682,0.13430853204412774,0.003639305030906599,0.1343636648995536,0.023483309902987665,0.13684343610491073,-0.009367689195570045,0.15204994285499657,0.0379922049386161,0.14692785242101647,0.0024220896291208757,0.14979569990556318
1654093483863765983,0,0.010213696825635304,0.1252342810997596,0.02300918076064562,0.12175507597870877,-0.011483328683035698,0.1337020035628434,0.0032875144874656634,0.13364204155219783,0.022948447426596852,0.13615239740728025,-0.009564544342376358,0.15148808405949518,0.03746123261504125,0.14626055706988325,0.0020512507512019176,0.14913041670243818
1654093483916205931,0,0.009674742981627737,0.12452419406765108,0.022309724577180612,0.12087201128949177,-0.011783943595467028,0.1328722607958448,0.0027658986521291243,0.13273691030649037,0.02229644440032627,0.13541541466346152,-0.010107086516998626,0.15044766939603366,0.03680788815676511,0.14529875032194367,0.0017124720982142835,0.14826452234289147
1654093483987808393,0,0.009025691105769229,0.12335862379807688,0.021540044428228045,0.11960844941191623,-0.012517773974072804,0.13130157806061127,0.0021456875643887374,0.1314421601347871,0.02163947807563532,0.13411295125772665,-0.010604087075034324,0.14915399236993473,0.036001989343664165,0.14393136160714287,0.0011822710980425796,0.14685950646033655
1654093484037497633,0,0.008438244494763047,0.12176466721754803,0.020797058776184763,0.11832208319024723,-0.012996866414835162,0.12976121168870192,0.0015369457202953352,0.129946530520261,0.020950585669213623,0.13251785445999315,-0.01115568391569366,0.1477317390861092,0.03517415811727337,0.14245042067307692,0.000572858537946426,0.1453366457760989
1654093484081165915,0,0.007710685310782978,0.12028251899467718,0.019943203768887363,0.11714571439302884,-0.013664631267170324,0.12795047969608514,0.0010249881953983547,0.12843124892685442,0.020150421477936137,0.13107433947888047,-0.011563345102163447,0.146071046263307,0.03423763736263741,0.14082574529962225,-0.00015138060182005864,0.14376844469007555
1654093484133773363,0,0.006964815579927897,0.11930266998626371,0.01882988227592719,0.11565565172132553,-0.014196106627747257,0.12667276571085162,0.00036453414749313545,0.126998532473386,0.01923834832160029,0.12965282398265798,-0.01237403953468405,0.14431705684452265,0.033179113367101665,0.13939195570054946,-0.0008033165564903869,0.14217509175394918
1654093484187232850,0,0.006964815579927897,0.11930266998626371,0.01882988227592719,0.11565565172132553,-0.014196106627747257,0.12667276571085162,0.00036453414749313545,0.126998532473386,0.01923834832160029,0.12965282398265798,-0.01237403953468405,0.14431705684452265,0.033179113367101665,0.13939195570054946,-0.0008033165564903869,0.14217509175394918
1654093484236589426,0,0.00539822421231112,0.11705409458705357,0.016979578039148346,0.11380112197372938,-0.015380054515796687,0.1238316127232143,-0.0011646983387706006,0.12453291337568684,0.017304472870879134,0.12717734535971842,-0.013729020003434067,0.14138421697930975,0.031036745846926506,0.13672438401442308,-0.002291165865384616,0.13931093320741758
1654093484282234539,0,0.004597288697630486,0.11596552251459474,0.01604154817350617,0.11291624635130493,-0.01577725253262363,0.12246073628519916,-0.0017991286057692304,0.12318296327695744,0.016397396548763765,0.12606160928914834,-0.014428509722699157,0.13979341276399382,0.0298673524961367,0.13541434151785714,-0.0031335851648351676,0.1378725827395261
1654093484314427773,0,0.004019265646462905,0.11480283632383237,0.015302855103880464,0.11201500525841346,-0.01617196890024039,0.12102245288890795,-0.0024609240856799455,0.12196219308035716,0.015620405595381193,0.12481662624484889,-0.015226192264766458,0.13809113554902128,0.02881144429301169,0.13424742981627746,-0.003914231520432694,0.13635045984289149
1654093484361145613,0,0.004019265646462905,0.11480283632383237,0.015302855103880464,0.11201500525841346,-0.01617196890024039,0.12102245288890795,-0.0024609240856799455,0.12196219308035716,0.015620405595381193,0.12481662624484889,-0.015226192264766458,0.13809113554902128,0.02881144429301169,0.13424742981627746,-0.003914231520432694,0.13635045984289149
1654093484414017610,0,0.0031235244247939664,0.1123218578296703,0.013883251148265774,0.10972772954584475,-0.016571849781078285,0.11776646205357144,-0.003325342870020599,0.11911808894230769,0.014262675191019952,0.12217481005322801,-0.016282234611092017,0.13454982212611608,0.02702257764208449,0.13152526184752747,-0.005094959971668957,0.13310164566878435
1654093484470089502,0,0.0027076805030906703,0.11084212418440931,0.013292082063444344,0.1084843562199519,-0.01682538043011675,0.11588919503348216,-0.003730187049278841,0.11741440322372942,0.013492257254464318,0.1205946031507555,-0.01687018425910025,0.13255269815633586,0.026157320462740385,0.13009757576407968,-0.005689683851304951,0.13127454820570056
1654093484513445718,0,0.002297805953811821,0.10919625418526785,0.012859805599673757,0.10698953146462914,-0.017032363388564564,0.11384686480511674,-0.0041293301425137305,0.11553170340401786,0.012832675137362665,0.1188232421875,-0.01731768597613323,0.1305363246372768,0.025471144456129857,0.1283579396677541,-0.006258920522836539,0.1292708512190934
1654093484570291936,0,0.0020695948338770587,0.10769492348471837,0.012457107711624338,0.1055979969737294,-0.017010967548076905,0.11196382962740387,-0.004388763092376367,0.1136127178485577,0.012366527515453307,0.1172334440461882,-0.017837088448660693,0.12832872998583447,0.024686071374914187,0.12672085604824862,-0.006867997724931324,0.1272275149167239
1654093484620804341,0,0.0019228421724759581,0.10629547454498622,0.01200232872596152,0.10416346958705358,-0.01717770754635989,0.10992612733945739,-0.004670128455528846,0.11182888156765108,0.011897764101133274,0.11569783975789837,-0.01816137963598899,0.12629766778631524,0.023916458297561838,0.12511221078725962,-0.007365870213770609,0.12533180320655907
1654093484725941744,0,0.0013680594308035643,0.10446965144230769,0.011477795276013059,0.10273953951322112,-0.01736483731112637,0.10793805803571427,-0.0051633059323488995,0.1100930685525412,0.011266754485748653,0.11403855543870194,-0.018756908374828296,0.12422696627103366,0.023315027257898358,0.12342690268715659,-0.007894863925137365,0.12341013478708791
1654093484780825834,0,0.0009935986864697821,0.1029529613452953,0.011056954520089257,0.10155357947716348,-0.017614209520947804,0.10624637813358517,-0.005509462461366757,0.10856417142427888,0.010685679676768561,0.1123824234847184,-0.019415819775927184,0.12210294283353366,0.02246969034383589,0.12190417614611951,-0.00841258960765797,0.12146546080872253
